nmme0-tmp2m-34w__cancm30,nmme0-tmp2m-34w__ccsm30,contest-pevpr-sfc-gauss-14d__pevpr,wind-vwnd-925-2010-1,startdate,day_temp_optimal,night_temp_optimal_foliage,night_temp_optimal_flowering,overall_temp_optimal,temp_stress,wind_stress,plant_stress_indicator
6.515714285714286,4.925617569284523,210.08571428571432,42.54,2015-06-06 20:34:17.142857216,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,17.00357142857143,0.5714285714285714,17.575
4.824285714285714,3.0013318549988086,152.28142857142862,75.47,2015-05-05 06:51:25.714285824,0.14285714285714285,0.0,0.14285714285714285,0.0,18.81142857142857,0.7142857142857143,19.525714285714287
5.848571428571428,4.577046140713095,182.6557142857143,43.46714285714286,2015-05-20 13:42:51.428571392,0.14285714285714285,0.0,0.14285714285714285,0.0,17.51142857142857,0.5714285714285714,18.08285714285714
7.841428571428572,5.597046140713094,207.9628571428572,30.805714285714288,2015-07-03 03:25:42.857142784,0.2857142857142857,0.0,0.0,0.0,15.891428571428568,0.5714285714285714,16.46285714285714
11.405714285714286,9.332760426427381,239.81857142857143,11.005714285714292,2015-04-17 10:17:08.571428608,0.2857142857142857,0.0,0.0,0.0,12.241428571428571,0.42857142857142855,12.67
11.665714285714285,9.877046140713095,260.4214285714286,3.07857142857143,2015-06-07 20:34:17.142857216,0.2857142857142857,0.0,0.0,0.0,11.839285714285714,0.42857142857142855,12.267857142857139
12.702857142857141,9.877046140713095,260.26714285714286,-0.18714285714284934,2015-06-10 00:00:00.000000000,0.14285714285714285,0.0,0.0,0.0,12.496476929643453,0.42857142857142855,12.925048358214879
13.647142857142857,10.508474712141664,262.0571428571429,-19.66142857142857,2015-04-08 10:17:08.571428608,0.14285714285714285,0.0,0.0,0.0,11.70861978678631,0.42857142857142855,12.137191215357737
12.481428571428571,9.315617569284523,279.9671428571429,-39.855714285714285,2015-05-01 00:00:00.000000000,0.14285714285714285,0.0,0.0,0.0,12.887905501072023,0.2857142857142857,13.17361978678631
13.44,10.058474712141665,255.28428571428574,-26.708571428571435,2015-04-05 06:51:25.714285824,0.14285714285714285,0.0,0.0,0.0,12.037191215357739,0.42857142857142855,12.465762643929168
12.541428571428572,9.717046140713093,218.79,5.642857142857143,2015-04-21 03:25:42.857142784,0.0,0.14285714285714285,0.0,0.0,12.770762643929165,0.5714285714285714,13.342191215357738
12.68857142857143,9.972760426427381,259.46714285714285,-6.0442857142857145,2015-07-21 00:00:00.000000000,0.0,0.14285714285714285,0.0,0.0,12.569334072500592,0.5714285714285714,13.140762643929163
14.33,11.458474712141665,286.4414285714286,-33.13428571428572,2015-08-26 20:34:17.142857216,0.0,0.2857142857142857,0.0,0.0,11.005762643929165,0.42857142857142855,11.434334072500592
14.317142857142857,13.870000000000001,266.5442857142857,-30.23857142857143,2015-08-27 10:17:08.571428608,0.0,0.2857142857142857,0.0,0.0,10.890714285714285,0.42857142857142855,11.319285714285714
18.427142857142858,17.744285714285716,320.42,-64.78142857142858,2015-11-25 13:42:51.428571392,0.0,0.2857142857142857,0.0,0.0,8.982857142857142,0.2857142857142857,9.268571428571429
20.28857142857143,19.722857142857144,321.64571428571435,-52.06285714285713,2015-11-01 03:25:42.857142784,0.0,0.2857142857142857,0.0,0.0,7.062857142857142,0.42857142857142855,7.491428571428571
19.138571428571428,19.028571428571432,355.61285714285714,-49.95857142857143,2015-11-21 06:51:25.714285824,0.0,0.2857142857142857,0.0,0.0,7.984999999999999,0.42857142857142855,8.413571428571428
18.147142857142857,18.161428571428576,376.0514285714286,-78.70142857142856,2015-10-27 20:34:17.142857216,0.0,0.14285714285714285,0.0,0.0,8.914285714285713,0.2857142857142857,9.2
19.54,19.217142857142857,327.20142857142855,-56.70571428571427,2015-09-23 03:25:42.857142784,0.0,0.14285714285714285,0.0,0.0,9.334285714285715,0.2857142857142857,9.620000000000001
17.398571428571426,17.45571428571429,286.9642857142857,-15.789999999999996,2015-08-24 06:51:25.714285824,0.0,0.0,0.0,0.0,11.285714285714286,0.42857142857142855,11.714285714285714
12.951428571428574,12.675714285714283,238.56714285714287,25.958571428571425,2015-07-13 17:08:34.285714176,0.0,0.0,0.0,0.0,14.815,0.5714285714285714,15.38642857142857
8.067142857142857,8.352857142857141,199.3028571428572,46.44714285714285,2015-05-07 10:17:08.571428608,0.0,0.0,0.0,0.0,17.334285714285716,0.5714285714285714,17.905714285714286
11.125714285714285,11.407142857142857,232.58714285714285,27.77142857142857,2015-04-29 13:42:51.428571392,0.0,0.0,0.0,0.0,16.564999999999998,0.42857142857142855,16.993571428571425
13.732857142857142,11.828474712141665,240.7842857142857,4.479999999999996,2015-05-24 13:42:51.428571392,0.14285714285714285,0.0,0.0,0.0,13.99,0.2857142857142857,14.275714285714287
10.13142857142857,8.737046140713096,187.0542857142857,44.80714285714286,2015-06-30 03:25:42.857142784,0.14285714285714285,0.0,0.0,0.0,17.33642857142857,0.42857142857142855,17.764999999999997
8.401428571428571,6.008377995711904,192.10999999999999,27.995714285714282,2015-06-22 17:08:34.285714176,0.14285714285714285,0.0,0.0,0.0,17.92147692964345,0.42857142857142855,18.35004835821488
11.725714285714286,8.581235138569047,270.81428571428575,-16.05285714285715,2015-07-23 13:42:51.428571392,0.2857142857142857,0.0,0.0,0.0,15.192905501072023,0.2857142857142857,15.47861978678631
14.908571428571431,10.949709850710713,354.38,-60.85142857142858,2015-08-30 00:00:00.000000000,0.2857142857142857,0.0,0.0,0.0,12.417239573572617,0.14285714285714285,12.56009671642976
15.631428571428573,11.52828127928214,333.11857142857144,-54.425714285714285,2015-09-27 00:00:00.000000000,0.2857142857142857,0.0,0.0,0.0,11.766525287858334,0.2857142857142857,12.05223957357262
12.807142857142859,8.945424136424998,345.1671428571429,-35.42714285714286,2015-10-25 20:34:17.142857216,0.2857142857142857,0.0,0.14285714285714285,0.0,12.182953859286906,0.42857142857142855,12.611525287858333
9.731428571428571,7.869806567140475,306.6828571428572,-0.327142857142856,2015-09-25 17:08:34.285714176,0.14285714285714285,0.0,0.14285714285714285,0.0,15.319382430715477,0.5714285714285714,15.890811002144048
11.778571428571428,9.658377995711902,310.7728571428571,-0.16428571428571104,2015-09-15 17:08:34.285714176,0.14285714285714285,0.0,0.14285714285714285,0.0,13.401525287858334,0.5714285714285714,13.972953859286905
10.002857142857144,8.94276042642738,311.96714285714285,4.232857142857144,2015-09-01 03:25:42.857142784,0.14285714285714285,0.0,0.14285714285714285,0.0,14.647191215357736,0.5714285714285714,15.218619786786308
8.29,7.682760426427381,268.73857142857145,25.435714285714287,2015-07-20 20:34:17.142857216,0.0,0.0,0.2857142857142857,0.0,15.913619786786308,0.5714285714285714,16.48504835821488
6.1899999999999995,7.182857142857143,198.73142857142858,65.48,2015-08-04 06:51:25.714285824,0.0,0.0,0.2857142857142857,0.0,17.21357142857143,0.7142857142857143,17.927857142857142
7.562857142857142,9.065714285714286,230.14428571428567,58.92999999999999,2015-06-09 17:08:34.285714176,0.0,0.14285714285714285,0.2857142857142857,0.0,15.585714285714287,0.5714285714285714,16.15714285714286
7.619999999999999,8.507142857142858,201.1985714285714,45.25999999999999,2015-06-14 00:00:00.000000000,0.0,0.14285714285714285,0.14285714285714285,0.0,15.836428571428572,0.42857142857142855,16.264999999999997
7.527142857142858,8.22,221.51142857142855,46.99428571428571,2015-06-13 00:00:00.000000000,0.0,0.14285714285714285,0.14285714285714285,0.0,16.02642857142857,0.42857142857142855,16.455000000000002
6.90142857142857,7.3,238.21571428571428,42.67857142857143,2015-04-30 13:42:51.428571392,0.0,0.14285714285714285,0.14285714285714285,0.0,16.799285714285713,0.42857142857142855,17.22785714285714
10.087142857142856,10.672857142857143,231.32857142857145,43.537142857142854,2015-03-26 00:00:00.000000000,0.0,0.14285714285714285,0.14285714285714285,0.0,14.772857142857143,0.42857142857142855,15.20142857142857
11.922857142857143,12.415714285714285,266.6328571428572,26.34857142857142,2015-03-13 17:08:34.285714176,0.0,0.14285714285714285,0.0,0.0,14.029285714285717,0.42857142857142855,14.457857142857145
13.20142857142857,13.464285714285714,285.5857142857143,7.017142857142853,2015-03-09 10:17:08.571428608,0.0,0.14285714285714285,0.14285714285714285,0.0,12.865714285714288,0.42857142857142855,13.294285714285717
15.145714285714288,14.79857142857143,368.03999999999996,-15.052857142857144,2015-06-08 13:42:51.428571392,0.0,0.0,0.14285714285714285,0.0,11.939285714285717,0.42857142857142855,12.367857142857146
15.984285714285715,15.838571428571429,356.7,-19.185714285714287,2015-06-10 10:17:08.571428608,0.0,0.14285714285714285,0.14285714285714285,0.0,11.0,0.42857142857142855,11.428571428571429
15.945714285714287,15.570000000000002,337.87142857142857,-29.787142857142864,2015-08-07 20:34:17.142857216,0.0,0.14285714285714285,0.14285714285714285,0.0,11.153571428571428,0.42857142857142855,11.582142857142857
15.48857142857143,15.338571428571429,318.2314285714286,-21.518571428571438,2015-09-27 20:34:17.142857216,0.0,0.14285714285714285,0.14285714285714285,0.0,11.497857142857145,0.42857142857142855,11.926428571428573
14.521428571428572,14.232857142857146,370.30571428571426,-33.53000000000001,2015-12-29 17:08:34.285714176,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,10.87142857142857,0.42857142857142855,11.299999999999999
15.188571428571427,14.489999999999998,363.8771428571428,-35.01285714285715,2016-02-25 00:00:00.000000000,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,11.33357142857143,0.42857142857142855,11.762142857142859
13.597142857142858,13.045714285714284,332.0628571428571,-18.43857142857143,2016-03-01 20:34:17.142857216,0.14285714285714285,0.14285714285714285,0.0,0.0,12.851428571428572,0.42857142857142855,13.280000000000001
10.088571428571429,9.252857142857144,233.08285714285714,-2.2714285714285753,2016-01-01 03:25:42.857142784,0.14285714285714285,0.14285714285714285,0.0,0.0,15.789285714285715,0.42857142857142855,16.217857142857145
8.362857142857143,7.411428571428571,245.02714285714282,1.6814285714285677,2015-12-31 00:00:00.000000000,0.14285714285714285,0.0,0.0,0.0,17.572857142857146,0.42857142857142855,18.001428571428573
7.725714285714287,6.785714285714286,236.38571428571427,3.6942857142857144,2015-12-30 00:00:00.000000000,0.14285714285714285,0.0,0.0,0.0,18.204285714285714,0.42857142857142855,18.632857142857144
8.191428571428572,7.128571428571428,239.5271428571428,0.0628571428571466,2015-12-22 13:42:51.428571392,0.14285714285714285,0.0,0.0,0.0,17.8,0.42857142857142855,18.228571428571428
8.515714285714285,7.488571428571428,203.0585714285714,1.5899999999999994,2015-12-22 06:51:25.714285824,0.14285714285714285,0.0,0.0,0.0,17.8,0.42857142857142855,18.228571428571428
7.25,6.234285714285714,190.6885714285714,4.701428571428571,2015-10-28 10:17:08.571428608,0.2857142857142857,0.0,0.0,0.0,16.814999999999998,0.42857142857142855,17.243571428571425
7.854285714285714,6.762857142857143,199.82285714285715,-12.512857142857143,2015-10-22 00:00:00.000000000,0.2857142857142857,0.0,0.0,0.0,16.248571428571427,0.42857142857142855,16.677142857142858
8.932857142857143,8.394285714285715,239.22285714285718,-1.9300000000000008,2015-09-22 20:34:17.142857216,0.2857142857142857,0.0,0.0,0.0,14.89357142857143,0.42857142857142855,15.32214285714286
9.584285714285715,9.780000000000001,230.73000000000002,6.012857142857139,2015-08-26 06:51:25.714285824,0.2857142857142857,0.0,0.14285714285714285,0.0,13.875,0.42857142857142855,14.303571428571429
11.847142857142858,12.50857142857143,279.11857142857144,-2.732857142857142,2015-07-08 03:25:42.857142784,0.2857142857142857,0.0,0.2857142857142857,0.0,11.379285714285714,0.42857142857142855,11.807857142857143
16.511428571428574,16.895714285714288,307.40999999999997,-40.49142857142858,2015-08-15 13:42:51.428571392,0.2857142857142857,0.0,0.2857142857142857,0.0,8.296428571428573,0.2857142857142857,8.582142857142857
12.345714285714285,12.485714285714286,268.1442857142857,-6.79142857142857,2015-08-02 00:00:00.000000000,0.14285714285714285,0.0,0.2857142857142857,0.0,12.652142857142858,0.42857142857142855,13.080714285714285
8.671428571428573,8.905714285714286,221.10999999999996,23.02142857142857,2015-09-03 00:00:00.000000000,0.0,0.0,0.2857142857142857,0.0,16.554285714285715,0.5714285714285714,17.125714285714285
8.148571428571431,8.175714285714285,251.7771428571428,11.191428571428572,2015-08-07 17:08:34.285714176,0.0,0.0,0.2857142857142857,0.0,17.180714285714284,0.42857142857142855,17.60928571428571
6.418571428571428,6.408571428571428,198.71571428571428,30.29,2015-08-25 00:00:00.000000000,0.0,0.0,0.2857142857142857,0.0,18.929285714285715,0.5714285714285714,19.500714285714285
5.847142857142858,5.534285714285714,185.9557142857143,52.028571428571425,2015-10-23 13:42:51.428571392,0.0,0.0,0.14285714285714285,0.0,19.652142857142856,0.7142857142857143,20.36642857142857
4.585714285714287,4.394285714285714,169.4628571428571,54.33571428571429,2015-10-20 10:17:08.571428608,0.0,0.0,0.0,0.0,20.852857142857143,0.7142857142857143,21.56714285714286
0.5000000000000001,0.5928571428571431,141.87142857142857,87.70000000000002,2015-09-22 13:42:51.428571392,0.0,0.0,0.0,0.0,23.353571428571428,0.8571428571428571,24.210714285714285
0.4500000000000002,0.5128571428571427,140.73857142857145,93.13285714285715,2015-07-28 13:42:51.428571392,0.0,0.0,0.0,0.0,23.41857142857143,0.8571428571428571,24.275714285714287
4.547142857142857,4.377142857142856,187.73000000000002,63.657142857142844,2015-06-26 00:00:00.000000000,0.14285714285714285,0.0,0.0,0.0,19.516428571428573,0.7142857142857143,20.23071428571429
5.121428571428572,5.452857142857143,204.8814285714286,82.7057142857143,2015-08-11 03:25:42.857142784,0.14285714285714285,0.0,0.0,0.0,18.691428571428567,0.8571428571428571,19.548571428571424
5.0685714285714285,5.351428571428571,227.68714285714285,68.51142857142857,2015-08-15 17:08:34.285714176,0.14285714285714285,0.0,0.0,0.0,18.768571428571427,0.8571428571428571,19.625714285714285
8.17,7.87,259.58714285714285,47.41857142857144,2015-08-07 13:42:51.428571392,0.14285714285714285,0.0,0.0,0.0,16.860000000000003,0.7142857142857143,17.574285714285715
8.482857142857142,8.02,237.25,62.5857142857143,2015-09-13 03:25:42.857142784,0.14285714285714285,0.0,0.0,0.0,16.62857142857143,0.7142857142857143,17.342857142857145
8.42142857142857,8.088571428571429,257.35571428571427,55.938571428571436,2015-07-25 10:17:08.571428608,0.14285714285714285,0.0,0.0,0.0,16.625,0.7142857142857143,17.339285714285715
9.382857142857144,9.450000000000001,264.36571428571426,63.04142857142857,2015-09-04 10:17:08.571428608,0.14285714285714285,0.0,0.0,0.0,15.463571428571429,0.7142857142857143,16.177857142857142
5.88857142857143,6.514285714285713,225.12285714285713,81.83571428571429,2015-10-11 20:34:17.142857216,0.0,0.0,0.0,0.0,18.599999999999998,0.7142857142857143,19.314285714285713
6.608571428571429,6.7542857142857144,179.07571428571433,94.73285714285714,2015-09-26 00:00:00.000000000,0.0,0.0,0.0,0.0,18.12,0.7142857142857143,18.834285714285716
9.741428571428571,9.781428571428572,200.9857142857143,78.43857142857144,2015-08-31 06:51:25.714285824,0.0,0.14285714285714285,0.0,0.0,15.040000000000001,0.5714285714285714,15.611428571428572
5.131428571428572,5.427142857142857,153.6,106.67857142857143,2015-09-13 00:00:00.000000000,0.0,0.14285714285714285,0.0,0.0,18.620714285714286,0.7142857142857143,19.335
6.99,7.257142857142857,198.52714285714288,71.25142857142858,2015-10-09 06:51:25.714285824,0.0,0.2857142857142857,0.0,0.0,16.77642857142857,0.5714285714285714,17.347857142857144
6.4471428571428575,6.444285714285715,186.3685714285714,66.53857142857143,2015-12-01 00:00:00.000000000,0.0,0.2857142857142857,0.0,0.0,17.454285714285714,0.5714285714285714,18.025714285714287
7.3999999999999995,7.434285714285715,238.32857142857142,43.294285714285714,2015-10-28 10:17:08.571428608,0.0,0.2857142857142857,0.0,0.0,16.482857142857146,0.42857142857142855,16.911428571428573
9.415714285714285,9.187142857142858,267.06857142857143,19.697142857142854,2015-11-13 00:00:00.000000000,0.0,0.2857142857142857,0.14285714285714285,0.0,14.598571428571429,0.42857142857142855,15.027142857142858
9.225714285714286,9.315714285714288,299.81428571428575,-18.927142857142858,2015-12-08 13:42:51.428571392,0.0,0.2857142857142857,0.14285714285714285,0.0,14.629285714285714,0.2857142857142857,14.915000000000001
8.032857142857143,8.484285714285715,289.4728571428572,-27.904285714285717,2016-01-14 10:17:08.571428608,0.0,0.14285714285714285,0.2857142857142857,0.0,15.641428571428571,0.2857142857142857,15.927142857142856
12.059999999999999,12.40857142857143,332.63714285714286,-61.651428571428575,2015-12-31 03:25:42.857142784,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,11.61,0.14285714285714285,11.752857142857142
11.755714285714285,12.132857142857144,319.29,-62.12285714285714,2015-12-31 10:17:08.571428608,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,11.899999999999997,0.14285714285714285,12.042857142857141
12.857142857142858,13.244285714285715,331.6157142857143,-82.98714285714286,2015-11-19 13:42:51.428571392,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,10.793571428571429,0.0,10.793571428571429
14.607142857142858,14.79142857142857,360.1714285714285,-103.92285714285713,2015-12-04 17:08:34.285714176,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,9.145,0.0,9.145
11.721428571428573,12.218571428571428,310.4871428571428,-62.46857142857143,2015-11-04 06:51:25.714285824,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,11.874285714285715,0.14285714285714285,12.017142857142858
9.668571428571429,9.702857142857143,273.26714285714286,-37.607142857142854,2015-10-25 20:34:17.142857216,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,14.15857142857143,0.2857142857142857,14.444285714285714
9.62857142857143,9.407142857142857,279.35714285714283,-29.687142857142856,2015-10-22 17:08:34.285714176,0.14285714285714285,0.2857142857142857,0.0,0.0,14.32642857142857,0.2857142857142857,14.612142857142857
5.704285714285715,5.6971428571428575,240.59714285714287,-1.2157142857142844,2015-10-31 10:17:08.571428608,0.0,0.2857142857142857,0.0,0.0,18.199285714285715,0.42857142857142855,18.627857142857142
3.057142857142858,2.4628571428571426,201.8442857142857,22.768571428571427,2015-10-19 06:51:25.714285824,0.0,0.14285714285714285,0.0,0.0,21.139999999999997,0.5714285714285714,21.71142857142857
5.241428571428572,4.762857142857143,263.15142857142854,13.597142857142858,2015-12-19 00:00:00.000000000,0.0,0.14285714285714285,0.0,0.0,18.89785714285714,0.5714285714285714,19.469285714285714
5.785714285714286,4.910000000000001,217.82571428571427,9.272857142857138,2016-02-11 10:17:08.571428608,0.14285714285714285,0.0,0.0,0.0,18.25857142857143,0.5714285714285714,18.830000000000002
10.65857142857143,9.644285714285715,306.73285714285714,-27.272857142857145,2016-01-19 17:08:34.285714176,0.14285714285714285,0.0,0.0,0.0,15.099285714285713,0.42857142857142855,15.527857142857142
11.29857142857143,10.70857142857143,372.1785714285714,-26.407142857142862,2016-01-19 10:17:08.571428608,0.14285714285714285,0.0,0.0,0.0,14.247142857142858,0.42857142857142855,14.675714285714287
13.094285714285714,11.907142857142857,382.47142857142853,-37.81142857142857,2016-03-25 06:51:25.714285824,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,12.382142857142856,0.42857142857142855,12.810714285714285
13.631428571428572,12.59142857142857,404.9971428571428,-42.56285714285715,2016-02-12 03:25:42.857142784,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,11.771428571428572,0.42857142857142855,12.200000000000001
14.694285714285716,14.135714285714288,430.6514285714285,-63.42714285714287,2016-01-01 06:51:25.714285824,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,10.467857142857143,0.2857142857142857,10.75357142857143
10.974285714285715,10.414285714285715,360.2985714285714,-35.16571428571429,2015-10-24 13:42:51.428571392,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,14.188571428571427,0.42857142857142855,14.617142857142856
9.008571428571429,8.888571428571428,378.57571428571424,-13.19714285714286,2015-10-06 06:51:25.714285824,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,16.227857142857143,0.42857142857142855,16.65642857142857
6.325714285714286,6.077142857142857,336.6457142857143,-9.288571428571428,2015-11-20 00:00:00.000000000,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,17.330714285714286,0.42857142857142855,17.759285714285713
5.855714285714286,5.102857142857141,268.8614285714286,-6.1514285714285695,2015-11-16 13:42:51.428571392,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,18.052857142857142,0.42857142857142855,18.481428571428573
4.38,4.088571428571429,287.7457142857143,10.622857142857145,2015-10-31 10:17:08.571428608,0.0,0.0,0.0,0.0,19.665714285714284,0.42857142857142855,20.094285714285714
6.981428571428571,6.471428571428571,298.0757142857143,-16.721428571428568,2015-10-10 20:34:17.142857216,0.0,0.14285714285714285,0.0,0.0,17.173571428571428,0.2857142857142857,17.459285714285713
7.751428571428571,7.035714285714286,277.9214285714286,18.104285714285712,2015-09-23 06:51:25.714285824,0.0,0.14285714285714285,0.0,0.0,16.50642857142857,0.42857142857142855,16.935
12.545714285714284,11.434285714285712,317.26000000000005,-4.1257142857142854,2015-12-06 13:42:51.428571392,0.0,0.14285714285714285,0.0,0.0,12.565714285714288,0.2857142857142857,12.851428571428572
12.112857142857141,11.045714285714284,264.7757142857143,14.881428571428572,2015-11-23 00:00:00.000000000,0.0,0.14285714285714285,0.0,0.0,12.976428571428572,0.42857142857142855,13.405000000000001
9.827142857142858,9.018571428571429,218.89142857142858,48.93571428571429,2015-10-31 06:51:25.714285824,0.0,0.14285714285714285,0.0,0.0,15.132857142857144,0.5714285714285714,15.704285714285716
9.691428571428572,9.114285714285716,212.59285714285713,52.06857142857143,2015-10-23 10:17:08.571428608,0.0,0.14285714285714285,0.0,0.0,15.152857142857144,0.5714285714285714,15.724285714285715
8.567142857142859,7.988571428571428,144.00285714285718,86.30714285714285,2015-08-12 10:17:08.571428608,0.0,0.14285714285714285,0.0,0.0,16.27785714285714,0.7142857142857143,16.992142857142856
8.502857142857144,7.904285714285715,178.09857142857143,83.32000000000001,2015-08-11 00:00:00.000000000,0.0,0.14285714285714285,0.0,0.0,16.35214285714286,0.7142857142857143,17.06642857142857
10.865714285714287,7.994188997855951,214.69000000000003,45.27857142857143,2015-09-15 20:34:17.142857216,0.0,0.14285714285714285,0.0,0.0,15.125762643929168,0.5714285714285714,15.697191215357739
9.447142857142856,6.371331854998809,217.15714285714287,51.00428571428573,2015-06-07 10:17:08.571428608,0.0,0.14285714285714285,0.14285714285714285,0.0,15.990762643929164,0.5714285714285714,16.562191215357736
9.332857142857142,6.045617569284523,229.00142857142856,38.021428571428565,2015-04-07 13:42:51.428571392,0.0,0.14285714285714285,0.14285714285714285,0.0,16.210762643929165,0.5714285714285714,16.782191215357734
13.738571428571431,10.525617569284522,259.0342857142857,4.862857142857139,2015-01-29 13:42:51.428571392,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,12.129334072500594,0.42857142857142855,12.557905501072023
13.41714285714286,9.824188997855952,259.22285714285715,12.615714285714287,2014-12-07 17:08:34.285714176,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,12.640762643929166,0.42857142857142855,13.069334072500595
13.23857142857143,10.122760426427378,277.02714285714285,4.8685714285714266,2015-01-27 03:25:42.857142784,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,12.580762643929166,0.42857142857142855,13.009334072500595
10.374285714285715,7.488474712141667,216.24428571428572,30.110000000000007,2015-02-20 00:00:00.000000000,0.14285714285714285,0.0,0.14285714285714285,0.0,15.330048358214881,0.5714285714285714,15.901476929643453
6.7057142857142855,6.202857142857144,169.60285714285712,55.580000000000005,2015-03-16 10:17:08.571428608,0.14285714285714285,0.0,0.14285714285714285,0.0,17.807142857142857,0.7142857142857143,18.521428571428572
2.91,3.097142857142857,112.08428571428571,84.55,2015-04-03 17:08:34.285714176,0.14285714285714285,0.0,0.0,0.0,21.257857142857144,0.8571428571428571,22.115000000000002
4.094285714285713,4.640000000000001,120.57571428571428,90.35714285714288,2015-06-13 13:42:51.428571392,0.14285714285714285,0.0,0.14285714285714285,0.0,19.89428571428572,0.8571428571428571,20.751428571428573
1.7014285714285715,2.232857142857143,147.8757142857143,89.46142857142858,2015-09-12 06:51:25.714285824,0.0,0.0,0.14285714285714285,0.0,21.93285714285715,0.8571428571428571,22.790000000000003
4.46,5.658571428571428,183.31571428571428,75.89142857142858,2015-11-12 20:34:17.142857216,0.0,0.0,0.2857142857142857,0.0,18.840714285714284,0.8571428571428571,19.697857142857142
7.0057142857142845,7.22,254.20285714285714,39.2,2015-10-29 10:17:08.571428608,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,16.162857142857142,0.7142857142857143,16.877142857142854
7.968571428571428,8.287142857142857,268.06714285714287,29.125714285714277,2015-12-04 00:00:00.000000000,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,15.14785714285714,0.7142857142857143,15.862142857142855
7.4799999999999995,7.838571428571429,270.66571428571433,45.43714285714286,2015-11-27 20:34:17.142857216,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,15.616428571428571,0.7142857142857143,16.330714285714286
11.732857142857142,11.9,359.5471428571429,1.547142857142859,2016-02-11 10:17:08.571428608,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,11.459285714285715,0.5714285714285714,12.030714285714286
13.202857142857143,13.102857142857143,403.6142857142858,-29.73428571428571,2016-01-11 03:25:42.857142784,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,10.152857142857142,0.42857142857142855,10.581428571428571
13.944285714285714,13.780000000000001,462.70571428571435,-35.76,2016-01-13 06:51:25.714285824,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,9.443571428571428,0.42857142857142855,9.872142857142856
13.209999999999999,13.017142857142856,486.8057142857142,-70.10428571428572,2015-12-08 00:00:00.000000000,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,10.192142857142857,0.2857142857142857,10.477857142857143
9.171428571428573,9.581428571428571,396.3785714285714,-33.645714285714284,2015-11-10 10:17:08.571428608,0.14285714285714285,0.0,0.14285714285714285,0.0,14.553571428571429,0.42857142857142855,14.982142857142858
9.048571428571426,9.492857142857144,383.78857142857134,-14.565714285714282,2015-11-15 10:17:08.571428608,0.14285714285714285,0.0,0.14285714285714285,0.0,14.659285714285716,0.42857142857142855,15.087857142857144
9.617142857142856,9.767142857142858,375.1557142857142,-15.757142857142851,2015-09-18 13:42:51.428571392,0.14285714285714285,0.0,0.14285714285714285,0.0,14.237857142857141,0.42857142857142855,14.66642857142857
5.635714285714286,5.980000000000002,289.48285714285714,35.67142857142858,2015-08-26 00:00:00.000000000,0.14285714285714285,0.0,0.14285714285714285,0.0,18.122142857142855,0.5714285714285714,18.693571428571428
1.4442857142857137,1.7585714285714278,214.3857142857143,85.84000000000002,2015-09-19 10:17:08.571428608,0.0,0.0,0.14285714285714285,0.0,22.298571428571424,0.7142857142857143,23.01285714285714
-0.27571428571428586,-0.53,109.38857142857144,95.42142857142858,2015-07-24 17:08:34.285714176,0.0,0.0,0.0,0.0,24.302857142857142,0.7142857142857143,25.01714285714286
-0.4085714285714285,-0.6885714285714286,77.58571428571429,106.98285714285713,2015-07-19 10:17:08.571428608,0.0,0.0,0.0,0.0,24.44857142857143,0.7142857142857143,25.162857142857145
2.7328571428571427,2.468571428571429,88.19428571428571,89.76285714285716,2015-08-25 20:34:17.142857216,0.0,0.0,0.14285714285714285,0.0,21.29928571428571,0.7142857142857143,22.013571428571424
1.66,0.8685714285714287,83.99571428571429,86.12285714285714,2015-07-11 03:25:42.857142784,0.0,0.0,0.14285714285714285,0.0,22.63571428571429,0.7142857142857143,23.35
